example_id,chunk_id,method,rate,chunk_len,selected_count
168,11,offline3b_mean_score_global,0.05,922,15
168,12,offline3b_mean_score_global,0.05,906,14
168,13,offline3b_mean_score_global,0.05,945,36
168,14,offline3b_mean_score_global,0.05,430,59
168,15,offline3b_mean_score_global,0.05,962,39
168,16,offline3b_mean_score_global,0.05,946,25
168,17,offline3b_mean_score_global,0.05,937,28
168,18,offline3b_mean_score_global,0.05,119,20
168,19,offline3b_mean_score_global,0.05,695,45
168,20,offline3b_mean_score_global,0.05,45,22
168,21,offline3b_mean_score_global,0.05,82,31
168,22,offline3b_mean_score_global,0.05,586,29
168,23,offline3b_mean_score_global,0.05,287,30
168,24,offline3b_mean_score_global,0.05,896,43
168,25,offline3b_mean_score_global,0.05,499,35
168,26,offline3b_mean_score_global,0.05,99,35
168,27,offline3b_mean_score_global,0.05,99,33
168,28,offline3b_mean_score_global,0.05,636,86
168,0,offline3b_top2_mean_global,0.05,149,40
168,1,offline3b_top2_mean_global,0.05,215,25
168,2,offline3b_top2_mean_global,0.05,542,22
168,3,offline3b_top2_mean_global,0.05,149,15
168,4,offline3b_top2_mean_global,0.05,257,15
168,5,offline3b_top2_mean_global,0.05,926,26
168,6,offline3b_top2_mean_global,0.05,939,15
168,7,offline3b_top2_mean_global,0.05,919,23
168,8,offline3b_top2_mean_global,0.05,941,28
168,9,offline3b_top2_mean_global,0.05,932,22
168,10,offline3b_top2_mean_global,0.05,925,8
168,11,offline3b_top2_mean_global,0.05,922,10
168,12,offline3b_top2_mean_global,0.05,906,10
168,13,offline3b_top2_mean_global,0.05,945,24
168,14,offline3b_top2_mean_global,0.05,430,58
168,15,offline3b_top2_mean_global,0.05,962,36
168,16,offline3b_top2_mean_global,0.05,946,20
168,17,offline3b_top2_mean_global,0.05,937,22
168,18,offline3b_top2_mean_global,0.05,119,21
168,19,offline3b_top2_mean_global,0.05,695,55
168,20,offline3b_top2_mean_global,0.05,45,22
168,21,offline3b_top2_mean_global,0.05,82,33
168,22,offline3b_top2_mean_global,0.05,586,27
168,23,offline3b_top2_mean_global,0.05,287,43
168,24,offline3b_top2_mean_global,0.05,896,53
168,25,offline3b_top2_mean_global,0.05,499,34
168,26,offline3b_top2_mean_global,0.05,99,35
168,27,offline3b_top2_mean_global,0.05,99,26
168,28,offline3b_top2_mean_global,0.05,636,81
168,0,offline3b_freq_boundary0p02_global,0.05,149,33
168,1,offline3b_freq_boundary0p02_global,0.05,215,25
168,2,offline3b_freq_boundary0p02_global,0.05,542,25
168,3,offline3b_freq_boundary0p02_global,0.05,149,22
168,4,offline3b_freq_boundary0p02_global,0.05,257,21
168,5,offline3b_freq_boundary0p02_global,0.05,926,25
168,6,offline3b_freq_boundary0p02_global,0.05,939,22
168,7,offline3b_freq_boundary0p02_global,0.05,919,29
168,8,offline3b_freq_boundary0p02_global,0.05,941,26
168,9,offline3b_freq_boundary0p02_global,0.05,932,25
168,10,offline3b_freq_boundary0p02_global,0.05,925,20
168,11,offline3b_freq_boundary0p02_global,0.05,922,23
168,12,offline3b_freq_boundary0p02_global,0.05,906,23
168,13,offline3b_freq_boundary0p02_global,0.05,945,29
168,14,offline3b_freq_boundary0p02_global,0.05,430,31
168,15,offline3b_freq_boundary0p02_global,0.05,962,39
168,16,offline3b_freq_boundary0p02_global,0.05,946,24
168,17,offline3b_freq_boundary0p02_global,0.05,937,26
168,18,offline3b_freq_boundary0p02_global,0.05,119,24
168,19,offline3b_freq_boundary0p02_global,0.05,695,39
168,20,offline3b_freq_boundary0p02_global,0.05,45,26
168,21,offline3b_freq_boundary0p02_global,0.05,82,28
168,22,offline3b_freq_boundary0p02_global,0.05,586,29
168,23,offline3b_freq_boundary0p02_global,0.05,287,28
168,24,offline3b_freq_boundary0p02_global,0.05,896,36
168,25,offline3b_freq_boundary0p02_global,0.05,499,35
168,26,offline3b_freq_boundary0p02_global,0.05,99,37
168,27,offline3b_freq_boundary0p02_global,0.05,99,33
168,28,offline3b_freq_boundary0p02_global,0.05,636,66
169,0,offline3b_mean_score_global,0.05,935,76
169,1,offline3b_mean_score_global,0.05,926,47
169,2,offline3b_mean_score_global,0.05,939,22
169,3,offline3b_mean_score_global,0.05,946,19
169,4,offline3b_mean_score_global,0.05,934,16
169,5,offline3b_mean_score_global,0.05,906,22
169,6,offline3b_mean_score_global,0.05,950,38
169,7,offline3b_mean_score_global,0.05,1018,30
169,8,offline3b_mean_score_global,0.05,919,21
169,9,offline3b_mean_score_global,0.05,918,26
169,10,offline3b_mean_score_global,0.05,925,28
169,11,offline3b_mean_score_global,0.05,903,18
169,12,offline3b_mean_score_global,0.05,951,16
169,13,offline3b_mean_score_global,0.05,716,27
169,14,offline3b_mean_score_global,0.05,85,39
169,15,offline3b_mean_score_global,0.05,217,29
169,16,offline3b_mean_score_global,0.05,828,39
169,17,offline3b_mean_score_global,0.05,163,20
169,18,offline3b_mean_score_global,0.05,369,44
169,19,offline3b_mean_score_global,0.05,268,17
169,20,offline3b_mean_score_global,0.05,361,34
169,21,offline3b_mean_score_global,0.05,322,47
169,22,offline3b_mean_score_global,0.05,751,28
169,23,offline3b_mean_score_global,0.05,695,35
169,24,offline3b_mean_score_global,0.05,169,53
169,25,offline3b_mean_score_global,0.05,77,68
169,0,offline3b_top2_mean_global,0.05,935,90
169,1,offline3b_top2_mean_global,0.05,926,61
169,2,offline3b_top2_mean_global,0.05,939,20
169,3,offline3b_top2_mean_global,0.05,946,27
169,4,offline3b_top2_mean_global,0.05,934,15
169,5,offline3b_top2_mean_global,0.05,906,15
169,6,offline3b_top2_mean_global,0.05,950,42
169,7,offline3b_top2_mean_global,0.05,1018,30
169,8,offline3b_top2_mean_global,0.05,919,19
169,9,offline3b_top2_mean_global,0.05,918,16
169,10,offline3b_top2_mean_global,0.05,925,23
169,11,offline3b_top2_mean_global,0.05,903,11
169,12,offline3b_top2_mean_global,0.05,951,11
169,13,offline3b_top2_mean_global,0.05,716,24
169,14,offline3b_top2_mean_global,0.05,85,38
169,15,offline3b_top2_mean_global,0.05,217,30
169,16,offline3b_top2_mean_global,0.05,828,46
169,17,offline3b_top2_mean_global,0.05,163,20
169,18,offline3b_top2_mean_global,0.05,369,52
169,19,offline3b_top2_mean_global,0.05,268,15
169,20,offline3b_top2_mean_global,0.05,361,30
169,21,offline3b_top2_mean_global,0.05,322,55
169,22,offline3b_top2_mean_global,0.05,751,29
169,23,offline3b_top2_mean_global,0.05,695,25
169,24,offline3b_top2_mean_global,0.05,169,54
169,25,offline3b_top2_mean_global,0.05,77,61
169,0,offline3b_freq_boundary0p02_global,0.05,935,45
169,1,offline3b_freq_boundary0p02_global,0.05,926,33
169,2,offline3b_freq_boundary0p02_global,0.05,939,28
169,3,offline3b_freq_boundary0p02_global,0.05,946,28
169,4,offline3b_freq_boundary0p02_global,0.05,934,27
169,5,offline3b_freq_boundary0p02_global,0.05,906,30
169,6,offline3b_freq_boundary0p02_global,0.05,950,33
169,7,offline3b_freq_boundary0p02_global,0.05,1018,36
169,8,offline3b_freq_boundary0p02_global,0.05,919,29
169,9,offline3b_freq_boundary0p02_global,0.05,918,31
169,10,offline3b_freq_boundary0p02_global,0.05,925,38
169,11,offline3b_freq_boundary0p02_global,0.05,903,27
169,12,offline3b_freq_boundary0p02_global,0.05,951,26
169,13,offline3b_freq_boundary0p02_global,0.05,716,32
169,14,offline3b_freq_boundary0p02_global,0.05,85,40
169,15,offline3b_freq_boundary0p02_global,0.05,217,30
169,16,offline3b_freq_boundary0p02_global,0.05,828,32
169,17,offline3b_freq_boundary0p02_global,0.05,163,25
169,18,offline3b_freq_boundary0p02_global,0.05,369,35
169,19,offline3b_freq_boundary0p02_global,0.05,268,23
169,20,offline3b_freq_boundary0p02_global,0.05,361,31
169,21,offline3b_freq_boundary0p02_global,0.05,322,33
169,22,offline3b_freq_boundary0p02_global,0.05,751,29
169,23,offline3b_freq_boundary0p02_global,0.05,695,35
169,24,offline3b_freq_boundary0p02_global,0.05,169,41
169,25,offline3b_freq_boundary0p02_global,0.05,77,62
170,0,offline3b_mean_score_global,0.05,957,48
170,1,offline3b_mean_score_global,0.05,134,20
170,2,offline3b_mean_score_global,0.05,551,22
170,3,offline3b_mean_score_global,0.05,956,23
170,4,offline3b_mean_score_global,0.05,955,11
170,5,offline3b_mean_score_global,0.05,943,8
170,6,offline3b_mean_score_global,0.05,947,32
170,7,offline3b_mean_score_global,0.05,415,26
170,8,offline3b_mean_score_global,0.05,591,23
170,9,offline3b_mean_score_global,0.05,894,54
170,10,offline3b_mean_score_global,0.05,120,13
170,11,offline3b_mean_score_global,0.05,960,34
170,12,offline3b_mean_score_global,0.05,945,24
170,13,offline3b_mean_score_global,0.05,975,23
170,14,offline3b_mean_score_global,0.05,961,43
170,15,offline3b_mean_score_global,0.05,944,25
170,16,offline3b_mean_score_global,0.05,770,77
170,17,offline3b_mean_score_global,0.05,997,40
170,18,offline3b_mean_score_global,0.05,533,22
170,19,offline3b_mean_score_global,0.05,304,72
170,20,offline3b_mean_score_global,0.05,129,109
170,0,offline3b_top2_mean_global,0.05,957,43
170,1,offline3b_top2_mean_global,0.05,134,20
170,2,offline3b_top2_mean_global,0.05,551,23
170,3,offline3b_top2_mean_global,0.05,956,23
170,4,offline3b_top2_mean_global,0.05,955,15
170,5,offline3b_top2_mean_global,0.05,943,5
170,6,offline3b_top2_mean_global,0.05,947,40
170,7,offline3b_top2_mean_global,0.05,415,24
170,8,offline3b_top2_mean_global,0.05,591,23
170,9,offline3b_top2_mean_global,0.05,894,50
170,10,offline3b_top2_mean_global,0.05,120,11
170,11,offline3b_top2_mean_global,0.05,960,40
170,12,offline3b_top2_mean_global,0.05,945,29
170,13,offline3b_top2_mean_global,0.05,975,27
170,14,offline3b_top2_mean_global,0.05,961,54
170,15,offline3b_top2_mean_global,0.05,944,29
170,16,offline3b_top2_mean_global,0.05,770,76
170,17,offline3b_top2_mean_global,0.05,997,28
170,18,offline3b_top2_mean_global,0.05,533,15
170,19,offline3b_top2_mean_global,0.05,304,72
170,20,offline3b_top2_mean_global,0.05,129,102
170,0,offline3b_freq_boundary0p02_global,0.05,957,50
170,1,offline3b_freq_boundary0p02_global,0.05,134,28
170,2,offline3b_freq_boundary0p02_global,0.05,551,28
170,3,offline3b_freq_boundary0p02_global,0.05,956,29
170,4,offline3b_freq_boundary0p02_global,0.05,955,24
170,5,offline3b_freq_boundary0p02_global,0.05,943,24
170,6,offline3b_freq_boundary0p02_global,0.05,947,32
170,7,offline3b_freq_boundary0p02_global,0.05,415,33
170,8,offline3b_freq_boundary0p02_global,0.05,591,30
170,9,offline3b_freq_boundary0p02_global,0.05,894,46
170,10,offline3b_freq_boundary0p02_global,0.05,120,23
170,11,offline3b_freq_boundary0p02_global,0.05,960,32
170,12,offline3b_freq_boundary0p02_global,0.05,945,28
170,13,offline3b_freq_boundary0p02_global,0.05,975,27
170,14,offline3b_freq_boundary0p02_global,0.05,961,26
170,15,offline3b_freq_boundary0p02_global,0.05,944,31
170,16,offline3b_freq_boundary0p02_global,0.05,770,44
170,17,offline3b_freq_boundary0p02_global,0.05,997,42
170,18,offline3b_freq_boundary0p02_global,0.05,533,27
170,19,offline3b_freq_boundary0p02_global,0.05,304,54
170,20,offline3b_freq_boundary0p02_global,0.05,129,91
171,0,offline3b_mean_score_global,0.05,974,52
171,1,offline3b_mean_score_global,0.05,889,22
171,2,offline3b_mean_score_global,0.05,957,35
171,3,offline3b_mean_score_global,0.05,942,12
171,4,offline3b_mean_score_global,0.05,937,14
171,5,offline3b_mean_score_global,0.05,933,15
171,6,offline3b_mean_score_global,0.05,933,13
171,7,offline3b_mean_score_global,0.05,943,34
171,8,offline3b_mean_score_global,0.05,325,29
171,9,offline3b_mean_score_global,0.05,948,47
171,10,offline3b_mean_score_global,0.05,913,35
171,11,offline3b_mean_score_global,0.05,932,23
171,12,offline3b_mean_score_global,0.05,940,27
171,13,offline3b_mean_score_global,0.05,955,40
171,14,offline3b_mean_score_global,0.05,907,50
171,15,offline3b_mean_score_global,0.05,949,42
171,16,offline3b_mean_score_global,0.05,951,80
171,17,offline3b_mean_score_global,0.05,804,87
171,18,offline3b_mean_score_global,0.05,800,189
171,0,offline3b_top2_mean_global,0.05,974,65
171,1,offline3b_top2_mean_global,0.05,889,29
171,2,offline3b_top2_mean_global,0.05,957,37
171,3,offline3b_top2_mean_global,0.05,942,10
171,4,offline3b_top2_mean_global,0.05,937,12
171,5,offline3b_top2_mean_global,0.05,933,17
171,6,offline3b_top2_mean_global,0.05,933,13
171,7,offline3b_top2_mean_global,0.05,943,44
171,8,offline3b_top2_mean_global,0.05,325,36
171,9,offline3b_top2_mean_global,0.05,948,51
171,10,offline3b_top2_mean_global,0.05,913,40
171,11,offline3b_top2_mean_global,0.05,932,28
171,12,offline3b_top2_mean_global,0.05,940,33
171,13,offline3b_top2_mean_global,0.05,955,43
171,14,offline3b_top2_mean_global,0.05,907,47
171,15,offline3b_top2_mean_global,0.05,949,39
171,16,offline3b_top2_mean_global,0.05,951,66
171,17,offline3b_top2_mean_global,0.05,804,76
171,18,offline3b_top2_mean_global,0.05,800,160
171,0,offline3b_freq_boundary0p02_global,0.05,974,40
171,1,offline3b_freq_boundary0p02_global,0.05,889,29
171,2,offline3b_freq_boundary0p02_global,0.05,957,37
171,3,offline3b_freq_boundary0p02_global,0.05,942,30
171,4,offline3b_freq_boundary0p02_global,0.05,937,34
171,5,offline3b_freq_boundary0p02_global,0.05,933,29
171,6,offline3b_freq_boundary0p02_global,0.05,933,31
171,7,offline3b_freq_boundary0p02_global,0.05,943,41
171,8,offline3b_freq_boundary0p02_global,0.05,325,34
171,9,offline3b_freq_boundary0p02_global,0.05,948,38
171,10,offline3b_freq_boundary0p02_global,0.05,913,38
171,11,offline3b_freq_boundary0p02_global,0.05,932,33
171,12,offline3b_freq_boundary0p02_global,0.05,940,30
171,13,offline3b_freq_boundary0p02_global,0.05,955,43
171,14,offline3b_freq_boundary0p02_global,0.05,907,50
171,15,offline3b_freq_boundary0p02_global,0.05,949,39
171,16,offline3b_freq_boundary0p02_global,0.05,951,64
171,17,offline3b_freq_boundary0p02_global,0.05,804,65
171,18,offline3b_freq_boundary0p02_global,0.05,800,141
172,0,offline3b_mean_score_global,0.05,898,37
172,1,offline3b_mean_score_global,0.05,833,41
172,2,offline3b_mean_score_global,0.05,739,37
172,3,offline3b_mean_score_global,0.05,959,29
172,4,offline3b_mean_score_global,0.05,862,22
172,5,offline3b_mean_score_global,0.05,376,38
172,6,offline3b_mean_score_global,0.05,561,52
172,7,offline3b_mean_score_global,0.05,370,24
172,8,offline3b_mean_score_global,0.05,48,20
172,9,offline3b_mean_score_global,0.05,943,22
172,10,offline3b_mean_score_global,0.05,587,18
172,11,offline3b_mean_score_global,0.05,707,33
172,12,offline3b_mean_score_global,0.05,937,70
172,13,offline3b_mean_score_global,0.05,895,42
172,14,offline3b_mean_score_global,0.05,914,37
172,15,offline3b_mean_score_global,0.05,389,34
172,16,offline3b_mean_score_global,0.05,915,36
172,17,offline3b_mean_score_global,0.05,892,11
172,18,offline3b_mean_score_global,0.05,903,11
172,19,offline3b_mean_score_global,0.05,886,34
172,20,offline3b_mean_score_global,0.05,931,50
172,21,offline3b_mean_score_global,0.05,322,95
172,0,offline3b_top2_mean_global,0.05,898,33
172,1,offline3b_top2_mean_global,0.05,833,33
172,2,offline3b_top2_mean_global,0.05,739,42
172,3,offline3b_top2_mean_global,0.05,959,29
172,4,offline3b_top2_mean_global,0.05,862,18
172,5,offline3b_top2_mean_global,0.05,376,67
172,6,offline3b_top2_mean_global,0.05,561,64
172,7,offline3b_top2_mean_global,0.05,370,27
172,8,offline3b_top2_mean_global,0.05,48,21
172,9,offline3b_top2_mean_global,0.05,943,21
172,10,offline3b_top2_mean_global,0.05,587,16
172,11,offline3b_top2_mean_global,0.05,707,39
172,12,offline3b_top2_mean_global,0.05,937,70
172,13,offline3b_top2_mean_global,0.05,895,36
172,14,offline3b_top2_mean_global,0.05,914,32
172,15,offline3b_top2_mean_global,0.05,389,28
172,16,offline3b_top2_mean_global,0.05,915,41
172,17,offline3b_top2_mean_global,0.05,892,9
172,18,offline3b_top2_mean_global,0.05,903,9
172,19,offline3b_top2_mean_global,0.05,886,28
172,20,offline3b_top2_mean_global,0.05,931,45
172,21,offline3b_top2_mean_global,0.05,322,85
172,0,offline3b_freq_boundary0p02_global,0.05,898,39
172,1,offline3b_freq_boundary0p02_global,0.05,833,44
172,2,offline3b_freq_boundary0p02_global,0.05,739,33
172,3,offline3b_freq_boundary0p02_global,0.05,959,31
172,4,offline3b_freq_boundary0p02_global,0.05,862,29
172,5,offline3b_freq_boundary0p02_global,0.05,376,27
172,6,offline3b_freq_boundary0p02_global,0.05,561,40
172,7,offline3b_freq_boundary0p02_global,0.05,370,31
172,8,offline3b_freq_boundary0p02_global,0.05,48,27
172,9,offline3b_freq_boundary0p02_global,0.05,943,29
172,10,offline3b_freq_boundary0p02_global,0.05,587,30
172,11,offline3b_freq_boundary0p02_global,0.05,707,35
172,12,offline3b_freq_boundary0p02_global,0.05,937,48
172,13,offline3b_freq_boundary0p02_global,0.05,895,39
172,14,offline3b_freq_boundary0p02_global,0.05,914,33
172,15,offline3b_freq_boundary0p02_global,0.05,389,32
172,16,offline3b_freq_boundary0p02_global,0.05,915,38
172,17,offline3b_freq_boundary0p02_global,0.05,892,25
172,18,offline3b_freq_boundary0p02_global,0.05,903,26
172,19,offline3b_freq_boundary0p02_global,0.05,886,41
172,20,offline3b_freq_boundary0p02_global,0.05,931,47
172,21,offline3b_freq_boundary0p02_global,0.05,322,69
173,0,offline3b_mean_score_global,0.05,457,36
173,1,offline3b_mean_score_global,0.05,902,27
173,2,offline3b_mean_score_global,0.05,895,19
173,3,offline3b_mean_score_global,0.05,937,21
173,4,offline3b_mean_score_global,0.05,916,39
173,5,offline3b_mean_score_global,0.05,71,19
173,6,offline3b_mean_score_global,0.05,843,19
173,7,offline3b_mean_score_global,0.05,422,48
173,8,offline3b_mean_score_global,0.05,940,18
173,9,offline3b_mean_score_global,0.05,991,15
173,10,offline3b_mean_score_global,0.05,959,13
173,11,offline3b_mean_score_global,0.05,1028,21
173,12,offline3b_mean_score_global,0.05,588,44
173,13,offline3b_mean_score_global,0.05,516,58
173,14,offline3b_mean_score_global,0.05,75,32
173,15,offline3b_mean_score_global,0.05,971,54
173,16,offline3b_mean_score_global,0.05,933,32
173,17,offline3b_mean_score_global,0.05,921,44
173,18,offline3b_mean_score_global,0.05,239,40
173,19,offline3b_mean_score_global,0.05,151,57
173,20,offline3b_mean_score_global,0.05,70,22
173,21,offline3b_mean_score_global,0.05,105,21
173,22,offline3b_mean_score_global,0.05,420,32
173,23,offline3b_mean_score_global,0.05,410,33
173,24,offline3b_mean_score_global,0.05,973,33
173,25,offline3b_mean_score_global,0.05,940,28
173,26,offline3b_mean_score_global,0.05,651,41
173,0,offline3b_top2_mean_global,0.05,457,39
173,1,offline3b_top2_mean_global,0.05,902,37
173,2,offline3b_top2_mean_global,0.05,895,18
173,3,offline3b_top2_mean_global,0.05,937,22
173,4,offline3b_top2_mean_global,0.05,916,41
173,5,offline3b_top2_mean_global,0.05,71,21
173,6,offline3b_top2_mean_global,0.05,843,14
173,7,offline3b_top2_mean_global,0.05,422,56
173,8,offline3b_top2_mean_global,0.05,940,14
173,9,offline3b_top2_mean_global,0.05,991,12
173,10,offline3b_top2_mean_global,0.05,959,12
173,11,offline3b_top2_mean_global,0.05,1028,19
173,12,offline3b_top2_mean_global,0.05,588,46
173,13,offline3b_top2_mean_global,0.05,516,64
173,14,offline3b_top2_mean_global,0.05,75,30
173,15,offline3b_top2_mean_global,0.05,971,58
173,16,offline3b_top2_mean_global,0.05,933,30
173,17,offline3b_top2_mean_global,0.05,921,43
173,18,offline3b_top2_mean_global,0.05,239,41
173,19,offline3b_top2_mean_global,0.05,151,55
173,20,offline3b_top2_mean_global,0.05,70,25
173,21,offline3b_top2_mean_global,0.05,105,20
173,22,offline3b_top2_mean_global,0.05,420,30
173,23,offline3b_top2_mean_global,0.05,410,32
173,24,offline3b_top2_mean_global,0.05,973,38
173,25,offline3b_top2_mean_global,0.05,940,22
173,26,offline3b_top2_mean_global,0.05,651,27
173,0,offline3b_freq_boundary0p02_global,0.05,457,29
173,1,offline3b_freq_boundary0p02_global,0.05,902,31
173,2,offline3b_freq_boundary0p02_global,0.05,895,25
173,3,offline3b_freq_boundary0p02_global,0.05,937,29
173,4,offline3b_freq_boundary0p02_global,0.05,916,33
173,5,offline3b_freq_boundary0p02_global,0.05,71,26
173,6,offline3b_freq_boundary0p02_global,0.05,843,29
173,7,offline3b_freq_boundary0p02_global,0.05,422,34
173,8,offline3b_freq_boundary0p02_global,0.05,940,25
173,9,offline3b_freq_boundary0p02_global,0.05,991,26
173,10,offline3b_freq_boundary0p02_global,0.05,959,26
173,11,offline3b_freq_boundary0p02_global,0.05,1028,29
173,12,offline3b_freq_boundary0p02_global,0.05,588,40
173,13,offline3b_freq_boundary0p02_global,0.05,516,44
173,14,offline3b_freq_boundary0p02_global,0.05,75,32
173,15,offline3b_freq_boundary0p02_global,0.05,971,42
173,16,offline3b_freq_boundary0p02_global,0.05,933,28
173,17,offline3b_freq_boundary0p02_global,0.05,921,32
173,18,offline3b_freq_boundary0p02_global,0.05,239,34
173,19,offline3b_freq_boundary0p02_global,0.05,151,52
173,20,offline3b_freq_boundary0p02_global,0.05,70,25
173,21,offline3b_freq_boundary0p02_global,0.05,105,26
173,22,offline3b_freq_boundary0p02_global,0.05,420,33
173,23,offline3b_freq_boundary0p02_global,0.05,410,34
173,24,offline3b_freq_boundary0p02_global,0.05,973,27
173,25,offline3b_freq_boundary0p02_global,0.05,940,35
173,26,offline3b_freq_boundary0p02_global,0.05,651,40
174,0,offline3b_mean_score_global,0.05,582,85
174,1,offline3b_mean_score_global,0.05,963,51
174,2,offline3b_mean_score_global,0.05,1077,19
174,3,offline3b_mean_score_global,0.05,163,45
174,4,offline3b_mean_score_global,0.05,144,21
174,5,offline3b_mean_score_global,0.05,636,66
174,6,offline3b_mean_score_global,0.05,90,34
174,7,offline3b_mean_score_global,0.05,196,47
174,8,offline3b_mean_score_global,0.05,118,30
174,9,offline3b_mean_score_global,0.05,489,18
174,10,offline3b_mean_score_global,0.05,294,23
174,11,offline3b_mean_score_global,0.05,966,23
174,12,offline3b_mean_score_global,0.05,609,13
174,13,offline3b_mean_score_global,0.05,238,21
174,14,offline3b_mean_score_global,0.05,940,28
174,15,offline3b_mean_score_global,0.05,902,16
174,16,offline3b_mean_score_global,0.05,950,15
174,17,offline3b_mean_score_global,0.05,967,16
174,18,offline3b_mean_score_global,0.05,933,19
174,19,offline3b_mean_score_global,0.05,961,13
174,20,offline3b_mean_score_global,0.05,955,18
174,21,offline3b_mean_score_global,0.05,942,12
174,22,offline3b_mean_score_global,0.05,1148,39
174,23,offline3b_mean_score_global,0.05,713,126
174,0,offline3b_top2_mean_global,0.05,582,84
174,1,offline3b_top2_mean_global,0.05,963,66
174,2,offline3b_top2_mean_global,0.05,1077,17
174,3,offline3b_top2_mean_global,0.05,163,57
174,4,offline3b_top2_mean_global,0.05,144,18
174,5,offline3b_top2_mean_global,0.05,636,86
174,6,offline3b_top2_mean_global,0.05,90,36
174,7,offline3b_top2_mean_global,0.05,196,45
174,8,offline3b_top2_mean_global,0.05,118,34
174,9,offline3b_top2_mean_global,0.05,489,23
174,10,offline3b_top2_mean_global,0.05,294,26
174,11,offline3b_top2_mean_global,0.05,966,32
174,12,offline3b_top2_mean_global,0.05,609,13
174,13,offline3b_top2_mean_global,0.05,238,21
174,14,offline3b_top2_mean_global,0.05,940,23
174,15,offline3b_top2_mean_global,0.05,902,13
174,16,offline3b_top2_mean_global,0.05,950,10
174,17,offline3b_top2_mean_global,0.05,967,13
174,18,offline3b_top2_mean_global,0.05,933,18
174,19,offline3b_top2_mean_global,0.05,961,8
174,20,offline3b_top2_mean_global,0.05,955,11
174,21,offline3b_top2_mean_global,0.05,942,8
174,22,offline3b_top2_mean_global,0.05,1148,30
174,23,offline3b_top2_mean_global,0.05,713,106
174,0,offline3b_freq_boundary0p02_global,0.05,582,55
174,1,offline3b_freq_boundary0p02_global,0.05,963,35
174,2,offline3b_freq_boundary0p02_global,0.05,1077,26
174,3,offline3b_freq_boundary0p02_global,0.05,163,26
174,4,offline3b_freq_boundary0p02_global,0.05,144,24
174,5,offline3b_freq_boundary0p02_global,0.05,636,36
174,6,offline3b_freq_boundary0p02_global,0.05,90,38
174,7,offline3b_freq_boundary0p02_global,0.05,196,42
174,8,offline3b_freq_boundary0p02_global,0.05,118,26
174,9,offline3b_freq_boundary0p02_global,0.05,489,25
174,10,offline3b_freq_boundary0p02_global,0.05,294,28
174,11,offline3b_freq_boundary0p02_global,0.05,966,26
174,12,offline3b_freq_boundary0p02_global,0.05,609,26
174,13,offline3b_freq_boundary0p02_global,0.05,238,28
174,14,offline3b_freq_boundary0p02_global,0.05,940,30
174,15,offline3b_freq_boundary0p02_global,0.05,902,26
174,16,offline3b_freq_boundary0p02_global,0.05,950,25
174,17,offline3b_freq_boundary0p02_global,0.05,967,26
174,18,offline3b_freq_boundary0p02_global,0.05,933,26
174,19,offline3b_freq_boundary0p02_global,0.05,961,26
174,20,offline3b_freq_boundary0p02_global,0.05,955,27
174,21,offline3b_freq_boundary0p02_global,0.05,942,25
174,22,offline3b_freq_boundary0p02_global,0.05,1148,45
174,23,offline3b_freq_boundary0p02_global,0.05,713,101
175,0,offline3b_mean_score_global,0.05,960,58
175,1,offline3b_mean_score_global,0.05,978,21
175,2,offline3b_mean_score_global,0.05,956,33
175,3,offline3b_mean_score_global,0.05,987,17
175,4,offline3b_mean_score_global,0.05,982,22
175,5,offline3b_mean_score_global,0.05,1019,25
175,6,offline3b_mean_score_global,0.05,1038,20
175,7,offline3b_mean_score_global,0.05,1007,13
175,8,offline3b_mean_score_global,0.05,1007,49
175,9,offline3b_mean_score_global,0.05,1009,22
175,10,offline3b_mean_score_global,0.05,978,27
175,11,offline3b_mean_score_global,0.05,852,38
175,12,offline3b_mean_score_global,0.05,913,83
175,13,offline3b_mean_score_global,0.05,398,26
175,14,offline3b_mean_score_global,0.05,932,66
175,15,offline3b_mean_score_global,0.05,548,27
175,16,offline3b_mean_score_global,0.05,502,64
175,17,offline3b_mean_score_global,0.05,177,36
175,18,offline3b_mean_score_global,0.05,527,46
175,19,offline3b_mean_score_global,0.05,923,44
175,20,offline3b_mean_score_global,0.05,298,54
175,21,offline3b_mean_score_global,0.05,61,61
175,0,offline3b_top2_mean_global,0.05,960,64
175,1,offline3b_top2_mean_global,0.05,978,22
175,2,offline3b_top2_mean_global,0.05,956,30
175,3,offline3b_top2_mean_global,0.05,987,17
175,4,offline3b_top2_mean_global,0.05,982,19
175,5,offline3b_top2_mean_global,0.05,1019,40
175,6,offline3b_top2_mean_global,0.05,1038,18
175,7,offline3b_top2_mean_global,0.05,1007,10
175,8,offline3b_top2_mean_global,0.05,1007,49
175,9,offline3b_top2_mean_global,0.05,1009,24
175,10,offline3b_top2_mean_global,0.05,978,25
175,11,offline3b_top2_mean_global,0.05,852,39
175,12,offline3b_top2_mean_global,0.05,913,88
175,13,offline3b_top2_mean_global,0.05,398,25
175,14,offline3b_top2_mean_global,0.05,932,69
175,15,offline3b_top2_mean_global,0.05,548,28
175,16,offline3b_top2_mean_global,0.05,502,61
175,17,offline3b_top2_mean_global,0.05,177,38
175,18,offline3b_top2_mean_global,0.05,527,40
175,19,offline3b_top2_mean_global,0.05,923,38
175,20,offline3b_top2_mean_global,0.05,298,47
175,21,offline3b_top2_mean_global,0.05,61,61
175,0,offline3b_freq_boundary0p02_global,0.05,960,46
